match_id,role,class,stage,reason,action,qb_transaction_id,qb_date,qb_amount,qb_description,qb_description_fp,qb_ledger_book_id,bank_transaction_id,bank_date,bank_amount,bank_description,bank_description_fp,bank_merchant,statement_id,statement_file_name,statement_upload_date,statement_ledger_book_id,user_id,client_entity_id,practice_id,matched_by,matched_at,confidence,flagged_level,approved_at,approved_by,intended_survivor_match_id,evidence_summary,accountant_decision,accountant_identity,confirmation_timestamp,authorization_status
1dcae159-c1dc-40cf-a318-d430df63f18e,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,4bc5c75e-91c5-4a70-807d-5caf105b72f7,2026-09-10,1194.84,HMRC VAT PAYMENT,e4720f94beb86e1369e1bb706b045e5b2f63ec04fd68fe5392c4459b4e64d0ce,e125b9e1-616a-4c65-969d-6e650b6d38ac,0a9bf8d5-34a4-4159-8064-2fbf1e1f107a,2026-09-10,1194.84,HMRC VAT PAYMENT,e4720f94beb86e1369e1bb706b045e5b2f63ec04fd68fe5392c4459b4e64d0ce,HMRC VAT PAYMENT,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1194.84 contradicts QB amount 1194.84; approved exact-amount survivor 1dcae159-c1dc-40cf-a318-d430df63f18e,,,,
1e11eb23-95e6-48d4-98ea-37e29001c9a7,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,04c1bde4-5d48-4223-8e22-6049b5b7961f,2026-09-01,178.44,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,e125b9e1-616a-4c65-969d-6e650b6d38ac,c6b379e6-ffd7-4aa5-9a69-fafdb7392f95,2026-09-01,178.44,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,STRIPE FEE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 178.44 contradicts QB amount 178.44; approved exact-amount survivor 1e11eb23-95e6-48d4-98ea-37e29001c9a7,,,,
20acb11c-e862-41d6-ac5a-7b91ff038df0,survivor_guard,R6,2,intended_survivor_guard,KEEP_LIVE_GUARD,c6fb703b-cf70-4417-a4fd-c9a02906765b,2026-10-01,-48.72,REFUND AMAZON,4e1599e7d8046e4ec850afe761adf81abe542789adb5d7fabc00ec07859f10d4,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,3d59dae7-38c5-4ce6-8e8b-d71a2e0ca82e,2026-10-01,-48.72,REFUND AMAZON,4e1599e7d8046e4ec850afe761adf81abe542789adb5d7fabc00ec07859f10d4,REFUND AMAZON,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,identical-evidence approved pair on QB 'REFUND AMAZON'; proposal keeps 20acb11c-e862-41d6-ac5a-7b91ff038df0 (earliest statement upload) — HUMAN DECISION REQUIRED,,,,
20d7643d-b5af-49f2-9171-ac11ee183a68,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,acc80039-13e7-4445-abed-4cffb99110b9,2026-09-13,1825.69,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,e125b9e1-616a-4c65-969d-6e650b6d38ac,3be756a2-c309-4acd-ab18-f546a3a87b47,2026-09-13,1825.69,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,STRIPE FEE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1825.69 contradicts QB amount 1825.69; approved exact-amount survivor 20d7643d-b5af-49f2-9171-ac11ee183a68,,,,
2aeb2685-132e-4669-a7fa-8f474e6d7b05,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,6787b4d6-c55d-454d-9309-134ef0b46177,2026-09-02,-804.30,CLIENT PAYMENT INV-3002,85497a91225efc910082861f4ac064d735de2ad5a4e8ac6d1644673d7b3a161d,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,6bc14787-8d3d-4ac8-a56b-9e85f4526aeb,2026-09-02,-804.30,CLIENT PAYMENT INV-3002,85497a91225efc910082861f4ac064d735de2ad5a4e8ac6d1644673d7b3a161d,CLIENT PAYMENT INV-3002,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -804.3 contradicts QB amount -804.3; approved exact-amount survivor 2aeb2685-132e-4669-a7fa-8f474e6d7b05,,,,
2bbdb756-ea52-4682-a56a-8c849bd59b09,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,e6198519-6244-46a1-af05-e4dd83c5979f,2026-09-03,-3352.39,CLIENT PAYMENT INV-3004,f45b8a681f8b9a98f41c4eb542a6ffddbbcd3ce2c86a38e0a724826a67634b48,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,c8059c3f-14be-4d09-9119-b4067454eb25,2026-09-03,-3352.39,CLIENT PAYMENT INV-3004,f45b8a681f8b9a98f41c4eb542a6ffddbbcd3ce2c86a38e0a724826a67634b48,CLIENT PAYMENT INV-3004,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -3352.39 contradicts QB amount -3352.39; approved exact-amount survivor 2bbdb756-ea52-4682-a56a-8c849bd59b09,,,,
2e2ed5d2-0d6a-4a6d-93aa-be5e39046630,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,3939c995-5169-4e3b-83ed-7a13dcf4d79f,2026-09-16,849.16,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,e125b9e1-616a-4c65-969d-6e650b6d38ac,854f0065-3e2e-4734-b3c4-344c9f13606f,2026-09-16,849.16,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,OFFICE DEPOT,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 849.16 contradicts QB amount 849.16; approved exact-amount survivor 2e2ed5d2-0d6a-4a6d-93aa-be5e39046630,,,,
2edff1ef-9fe3-408f-8147-bc675e2a9140,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,9e4cba08-2ed0-49a1-b30c-8a5dbcf515ed,2026-09-07,-2411.92,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,f8d276a8-43e2-4dd1-af56-006370907e22,2026-09-07,-2411.92,PAYPAL PAYOUT,c4a887e4e8d7632007072a480c63947374313c0cf37d13e471602c897fb455a8,PAYPAL PAYOUT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -2411.92 contradicts QB amount -2411.92; approved exact-amount survivor 2edff1ef-9fe3-408f-8147-bc675e2a9140,,,,
3092c442-1504-46ff-8b9f-c3479e691f9a,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,0848b035-180f-405a-a9d9-cfc22dfdfddb,2026-09-05,-289.97,CLIENT PAYMENT INV-3007,b0dacb11da5a158e80e4e26626b0a2751b3a09df98f9041c1ef8a59326f6ca06,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,3fb375c6-76ad-4b4d-b3d7-1ec4462637a2,2026-09-05,-289.97,CLIENT PAYMENT INV-3007,b0dacb11da5a158e80e4e26626b0a2751b3a09df98f9041c1ef8a59326f6ca06,CLIENT PAYMENT INV-3007,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -289.97 contradicts QB amount -289.97; approved exact-amount survivor 3092c442-1504-46ff-8b9f-c3479e691f9a,,,,
3323bcea-d260-4435-b8ba-5a3354072cf5,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,895c38df-41d0-443f-a3ce-fd9d4afe4f7b,2026-09-09,-2627.20,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,e125b9e1-616a-4c65-969d-6e650b6d38ac,eaa9c5e2-e557-424b-b45f-b8ac55433e3a,2026-09-09,-2627.20,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,STRIPE PAYOUT,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -2627.2 contradicts QB amount -2627.2; approved exact-amount survivor 3323bcea-d260-4435-b8ba-5a3354072cf5,,,,
33d94136-4c76-4289-ae3a-c92a003ea5d9,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,fe1949c9-e3f1-4f2d-9410-26c16940373b,2026-09-16,334.43,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,f25f117b-3f03-4181-b8dd-faa444887b20,2026-09-16,334.43,STRIPE FEE,f0ba59aa7aa6663dd74593cd25e7adb8707b24f6f20908694a2a2c91c9b8a541,STRIPE FEE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 334.43 contradicts QB amount 334.43; approved exact-amount survivor 33d94136-4c76-4289-ae3a-c92a003ea5d9,,,,
355a5f69-0ed0-490d-b0ef-bb38daeb6d4e,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,2f0dd09c-3237-4f2f-8e59-19ce2c8c9f43,2026-09-10,1194.84,HMRC VAT PAYMENT,e4720f94beb86e1369e1bb706b045e5b2f63ec04fd68fe5392c4459b4e64d0ce,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,f0b88ff9-53cd-41b1-ba9a-48e9aa768eec,2026-09-10,1194.84,HMRC VAT PAYMENT,e4720f94beb86e1369e1bb706b045e5b2f63ec04fd68fe5392c4459b4e64d0ce,HMRC VAT PAYMENT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1194.84 contradicts QB amount 1194.84; approved exact-amount survivor 355a5f69-0ed0-490d-b0ef-bb38daeb6d4e,,,,
39f15f46-e6a8-4ef6-86d1-3c0a07181fb5,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,ccf900f8-7071-4943-8e6d-f1860ae17b96,2026-09-09,-2627.20,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,8adce226-907e-4751-b3f4-eae4a535530a,2026-09-09,-2627.20,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,STRIPE PAYOUT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -2627.2 contradicts QB amount -2627.2; approved exact-amount survivor 39f15f46-e6a8-4ef6-86d1-3c0a07181fb5,,,,
3b3f074b-ac31-4ac7-bd05-0f2b390eef68,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,0d2769e9-377e-4ae4-918b-f22e42106230,2026-09-08,461.95,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,e125b9e1-616a-4c65-969d-6e650b6d38ac,17fff802-915e-4e7a-96e3-c8bf4b06384a,2026-09-08,461.95,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,GOOGLE WORKSPACE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 461.95 contradicts QB amount 461.95; approved exact-amount survivor 3b3f074b-ac31-4ac7-bd05-0f2b390eef68,,,,
3f728b6c-4bc2-4afa-ae46-4d41b9017613,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,e8ba237b-583a-4093-8cb0-32a7bf5cb08d,2026-09-08,461.95,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,1e16cda8-0404-47ee-847a-519e07002b83,2026-09-08,461.95,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,GOOGLE WORKSPACE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 461.95 contradicts QB amount 461.95; approved exact-amount survivor 3f728b6c-4bc2-4afa-ae46-4d41b9017613,,,,
4546e658-3e82-4bfc-a848-1b0cdec85a5a,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,ba25ea99-6a99-48a2-9ee3-5973f24ba15f,2026-09-04,532.72,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,ad8be7da-f41e-45da-b217-b5ea91e2dc31,2026-09-04,532.72,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,OFFICE DEPOT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 532.72 contradicts QB amount 532.72; approved exact-amount survivor 4546e658-3e82-4bfc-a848-1b0cdec85a5a,,,,
462852e6-bd0c-45a0-9d52-66e5a32f93ed,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,d1768c54-d276-40a0-8d03-7ad6253a7006,2026-09-14,1858.55,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,e125b9e1-616a-4c65-969d-6e650b6d38ac,26a3ef95-0cac-42a6-9a65-99400eeeb850,2026-09-14,1858.55,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1858.55 contradicts QB amount 1858.55; approved exact-amount survivor 462852e6-bd0c-45a0-9d52-66e5a32f93ed,,,,
4a744e82-ecf2-4434-926f-f18af75136ac,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,34108cb5-8e9a-4616-9eeb-5cf8818eb729,2026-09-08,-783.56,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,e125b9e1-616a-4c65-969d-6e650b6d38ac,c66714fb-89c6-4a6e-bd88-3636a4874ac8,2026-09-08,-783.56,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,STRIPE PAYOUT,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -783.56 contradicts QB amount -783.56; approved exact-amount survivor 4a744e82-ecf2-4434-926f-f18af75136ac,,,,
4cadfe9b-a262-4a50-a4a9-bd039f82217a,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,1874775a-2148-48fa-89d6-eb020b86b693,2026-09-12,-3403.01,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,e125b9e1-616a-4c65-969d-6e650b6d38ac,70119137-5ea1-49bd-9655-af0ced55cb08,2026-09-12,-3403.01,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,STRIPE PAYOUT,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -3403.01 contradicts QB amount -3403.01; approved exact-amount survivor 4cadfe9b-a262-4a50-a4a9-bd039f82217a,,,,
4d51f91b-2401-47ce-957b-82a89a459b10,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,17ae1677-2955-4bd5-8421-9487cc2d8eb2,2026-09-12,-595.64,CLIENT PAYMENT INV-3013,d22166ec0fe58d8cce2936282d62753973992baf8831af2dfec4fc55352a03c1,e125b9e1-616a-4c65-969d-6e650b6d38ac,59dc50e9-3ac6-4645-a303-5b290882be31,2026-09-12,-595.64,CLIENT PAYMENT INV-3013,d22166ec0fe58d8cce2936282d62753973992baf8831af2dfec4fc55352a03c1,CLIENT PAYMENT INV-3013,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -595.64 contradicts QB amount -595.64; approved exact-amount survivor 4d51f91b-2401-47ce-957b-82a89a459b10,,,,
4e9da3a2-a658-46cc-8026-7c9ac420524a,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,230f061a-073b-4361-b576-6bee80d8b672,2026-09-13,1684.13,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,5bfa25d6-7fad-4ec7-bdef-3f188b1d2bbc,2026-09-13,1684.13,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1684.13 contradicts QB amount 1684.13; approved exact-amount survivor 4e9da3a2-a658-46cc-8026-7c9ac420524a,,,,
4f8083b3-bc11-4a2f-a1f2-011ae510e74e,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,59184cdc-e19c-4bbf-86c9-761dac12e135,2026-09-11,1365.01,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,e125b9e1-616a-4c65-969d-6e650b6d38ac,e1dba0a6-8dfb-4069-babb-f34bfb736562,2026-09-11,1365.01,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1365.01 contradicts QB amount 1365.01; approved exact-amount survivor 4f8083b3-bc11-4a2f-a1f2-011ae510e74e,,,,
